No	x	y	z	Rx	Ry	Rz
1225	4.42667 3.87333 -8.3 0 0 0
1226	4.42667 4.42667 -8.3 0 0 0
1227	4.42667 4.98 -8.3 0 0 0
1228	4.42667 5.53333 -8.3 0 0 0
1229	4.42667 6.08667 -8.3 0 0 0
1230	4.42667 6.64 -8.3 0 0 0
1231	4.98 -6.08667 -8.3 0 0 0
1232	4.98 -5.53333 -8.3 0 0 0
1233	4.98 -4.98 -8.3 0 0 0
1234	4.98 -4.42667 -8.3 0 0 0
1235	4.98 -3.87333 -8.3 0 0 0
1236	4.98 -3.32 -8.3 0 0 0
1237	4.98 -2.76667 -8.3 0 0 0
1238	4.98 -2.21333 -8.3 0 0 0
1239	4.98 -1.66 -8.3 0 0 0
1240	4.98 -1.10667 -8.3 0 0 0
1241	4.98 -0.553333 -8.3 0 0 0
1242	4.98 0 -8.3 0 0 0
1243	4.98 0.553333 -8.3 0 0 0
1244	4.98 1.10667 -8.3 0 0 0
1245	4.98 1.66 -8.3 0 0 0
1246	4.98 2.21333 -8.3 0 0 0
1247	4.98 2.76667 -8.3 0 0 0
1248	4.98 3.32 -8.3 0 0 0
1249	4.98 3.87333 -8.3 0 0 0
1250	4.98 4.42667 -8.3 0 0 0
1251	4.98 4.98 -8.3 0 0 0
1252	4.98 5.53333 -8.3 0 0 0
1253	4.98 6.08667 -8.3 0 0 0
1254	5.53333 -5.53333 -8.3 0 0 0
1255	5.53333 -4.98 -8.3 0 0 0
1256	5.53333 -4.42667 -8.3 0 0 0
1257	5.53333 -3.87333 -8.3 0 0 0
1258	5.53333 -3.32 -8.3 0 0 0
1259	5.53333 -2.76667 -8.3 0 0 0
1260	5.53333 -2.21333 -8.3 0 0 0
1261	5.53333 -1.66 -8.3 0 0 0
1262	5.53333 -1.10667 -8.3 0 0 0
1263	5.53333 -0.553333 -8.3 0 0 0
1264	5.53333 0 -8.3 0 0 0
1265	5.53333 0.553333 -8.3 0 0 0
1266	5.53333 1.10667 -8.3 0 0 0
1267	5.53333 1.66 -8.3 0 0 0
1268	5.53333 2.21333 -8.3 0 0 0
1269	5.53333 2.76667 -8.3 0 0 0
1270	5.53333 3.32 -8.3 0 0 0
1271	5.53333 3.87333 -8.3 0 0 0
1272	5.53333 4.42667 -8.3 0 0 0
1273	5.53333 4.98 -8.3 0 0 0
1274	5.53333 5.53333 -8.3 0 0 0
1275	6.08667 -4.98 -8.3 0 0 0
1276	6.08667 -4.42667 -8.3 0 0 0
1277	6.08667 -3.87333 -8.3 0 0 0
1278	6.08667 -3.32 -8.3 0 0 0
1279	6.08667 -2.76667 -8.3 0 0 0
1280	6.08667 -2.21333 -8.3 0 0 0
1281	6.08667 -1.66 -8.3 0 0 0
1282	6.08667 -1.10667 -8.3 0 0 0
1283	6.08667 -0.553333 -8.3 0 0 0
1284	6.08667 0 -8.3 0 0 0
1285	6.08667 0.553333 -8.3 0 0 0
1286	6.08667 1.10667 -8.3 0 0 0
1287	6.08667 1.66 -8.3 0 0 0
1288	6.08667 2.21333 -8.3 0 0 0
1289	6.08667 2.76667 -8.3 0 0 0
1290	6.08667 3.32 -8.3 0 0 0
1291	6.08667 3.87333 -8.3 0 0 0
1292	6.08667 4.42667 -8.3 0 0 0
1293	6.08667 4.98 -8.3 0 0 0
1294	6.64 -4.42667 -8.3 0 0 0
1295	6.64 -3.87333 -8.3 0 0 0
1296	6.64 -3.32 -8.3 0 0 0
1297	6.64 -2.76667 -8.3 0 0 0
1298	6.64 -2.21333 -8.3 0 0 0
1299	6.64 -1.66 -8.3 0 0 0
1300	6.64 -1.10667 -8.3 0 0 0
1301	6.64 -0.553333 -8.3 0 0 0
1302	6.64 0 -8.3 0 0 0
1303	6.64 0.553333 -8.3 0 0 0
1304	6.64 1.10667 -8.3 0 0 0
1305	6.64 1.66 -8.3 0 0 0
1306	6.64 2.21333 -8.3 0 0 0
1307	6.64 2.76667 -8.3 0 0 0
1308	6.64 3.32 -8.3 0 0 0
1309	6.64 3.87333 -8.3 0 0 0
1310	6.64 4.42667 -8.3 0 0 0
1311	7.19333 -3.32 -8.3 0 0 0
1312	7.19333 -2.76667 -8.3 0 0 0
1313	7.19333 -2.21333 -8.3 0 0 0
1314	7.19333 -1.66 -8.3 0 0 0
1315	7.19333 -1.10667 -8.3 0 0 0
1316	7.19333 -0.553333 -8.3 0 0 0
1317	7.19333 0 -8.3 0 0 0
1318	7.19333 0.553333 -8.3 0 0 0
1319	7.19333 1.10667 -8.3 0 0 0
1320	7.19333 1.66 -8.3 0 0 0
1321	7.19333 2.21333 -8.3 0 0 0
1322	7.19333 2.76667 -8.3 0 0 0
1323	7.19333 3.32 -8.3 0 0 0
1324	7.74667 -1.66 -8.3 0 0 0
1325	7.74667 -1.10667 -8.3 0 0 0
1326	7.74667 -0.553333 -8.3 0 0 0
1327	7.74667 0 -8.3 0 0 0
1328	7.74667 0.553333 -8.3 0 0 0
1329	7.74667 1.10667 -8.3 0 0 0
1330	7.74667 1.66 -8.3 0 0 0
1331 -8.3 -2.97953e-08 -7.65 90 -90 0
1332 -8.28185 -0.548552 -7.65 90 -86.2105 0
1333 -8.22749 -1.09471 -7.65 90 -82.4211 0
1334 -8.13715 -1.63607 -7.65 90 -78.6316 0
1335 -8.01123 -2.17028 -7.65 90 -74.8421 0
1336 -7.85028 -2.69501 -7.65 90 -71.0526 0
1337 -7.655 -3.20794 -7.65 90 -67.2632 0
1338 -7.42625 -3.70685 -7.65 90 -63.4737 0
1339 -7.16503 -4.18955 -7.65 90 -59.6842 0
1340 -6.87247 -4.65393 -7.65 90 -55.8947 0
1341 -6.54987 -5.09797 -7.65 90 -52.1053 0
1342 -6.19862 -5.5197 -7.65 90 -48.3158 0
1343 -5.82027 -5.91731 -7.65 90 -44.5263 0
1344 -5.41646 -6.28903 -7.65 90 -40.7368 0
1345 -4.98897 -6.63326 -7.65 90 -36.9474 0
1346 -4.53967 -6.94848 -7.65 90 -33.1579 0
1347 -4.07052 -7.23332 -7.65 90 -29.3684 0
1348 -3.58356 -7.48653 -7.65 90 -25.5789 0
1349 -3.08094 -7.707 -7.65 90 -21.7895 0
1350 -2.56484 -7.89377 -7.65 90 -18 0
1351 -2.03753 -8.04602 -7.65 90 -14.2105 0
1352 -1.50131 -8.16309 -7.65 90 -10.4211 0
1353 -0.958522 -8.24447 -7.65 90 -6.63158 0
1354 -0.411545 -8.28979 -7.65 90 -2.84211 0
1355 0.137232 -8.29887 -7.65 90 0.947368 0
1356 0.685409 -8.27165 -7.65 90 4.73684 0
1357 1.23059 -8.20827 -7.65 90 8.52632 0
1358 1.77039 -8.10899 -7.65 90 12.3158 0
1359 2.30244 -7.97426 -7.65 90 16.1053 0
1360 2.82443 -7.80465 -7.65 90 19.8947 0
1361 3.33407 -7.60092 -7.65 90 23.6842 0
1362 3.82913 -7.36395 -7.65 90 27.4737 0
1363 4.30745 -7.09478 -7.65 90 31.2632 0
1364 4.76693 -6.79459 -7.65 90 35.0526 0
1365 5.20556 -6.46468 -7.65 90 38.8421 0
1366 5.62144 -6.10651 -7.65 90 42.6316 0
1367 6.01273 -5.72163 -7.65 90 46.4211 0
1368 6.37773 -5.31174 -7.65 90 50.2105 0
1369 6.71484 -4.87862 -7.65 90 54 0
1370 7.02259 -4.42416 -7.65 90 57.7895 0
1371 7.29963 -3.95036 -7.65 90 61.5789 0
1372 7.54475 -3.45929 -7.65 90 65.3684 0
1373 7.75689 -2.95309 -7.65 90 69.1579 0
1374 7.9351 -2.43398 -7.65 90 72.9474 0
1375 8.07861 -1.90422 -7.65 90 76.7368 0
1376 8.1868 -1.36614 -7.65 90 80.5263 0
1377 8.25919 -0.822078 -7.65 90 84.3158 0
1378 8.29546 -0.274426 -7.65 90 88.1053 0
1379 8.29546 0.274426 -7.65 90 91.8947 0
1380 8.25919 0.822078 -7.65 90 95.6842 0
1381 8.1868 1.36614 -7.65 90 99.4737 0
1382 8.07861 1.90422 -7.65 90 103.263 0
1383 7.9351 2.43398 -7.65 90 107.053 0
1384 7.75689 2.95309 -7.65 90 110.842 0
1385 7.54475 3.45929 -7.65 90 114.632 0
1386 7.29963 3.95036 -7.65 90 118.421 0
1387 7.02259 4.42416 -7.65 90 122.211 0
1388 6.71484 4.87862 -7.65 90 126 0
1389 6.37773 5.31174 -7.65 90 129.789 0
1390 6.01273 5.72163 -7.65 90 133.579 0
1391 5.62144 6.10651 -7.65 90 137.368 0
1392 5.20556 6.46468 -7.65 90 141.158 0
1393 4.76693 6.79459 -7.65 90 144.947 0
1394 4.30745 7.09478 -7.65 90 148.737 0
1395 3.82913 7.36395 -7.65 90 152.526 0
1396 3.33407 7.60092 -7.65 90 156.316 0
1397 2.82443 7.80465 -7.65 90 160.105 0
1398 2.30244 7.97426 -7.65 90 163.895 0
1399 1.77039 8.10899 -7.65 90 167.684 0
1400 1.23059 8.20827 -7.65 90 171.474 0
1401 0.685409 8.27165 -7.65 90 175.263 0
1402 0.137232 8.29887 -7.65 90 179.053 0
1403 -0.411545 8.28979 -7.65 90 182.842 0
1404 -0.958522 8.24447 -7.65 90 186.632 0
1405 -1.50131 8.16309 -7.65 90 190.421 0
1406 -2.03753 8.04602 -7.65 90 194.211 0
1407 -2.56484 7.89377 -7.65 90 198 0
1408 -3.08094 7.707 -7.65 90 201.789 0
1409 -3.58356 7.48653 -7.65 90 205.579 0
1410 -4.07052 7.23332 -7.65 90 209.368 0
1411 -4.53967 6.94848 -7.65 90 213.158 0
1412 -4.98897 6.63326 -7.65 90 216.947 0
1413 -5.41646 6.28903 -7.65 90 220.737 0
1414 -5.82027 5.91731 -7.65 90 224.526 0
1415 -6.19862 5.5197 -7.65 90 228.316 0
1416 -6.54987 5.09797 -7.65 90 232.105 0
1417 -6.87247 4.65393 -7.65 90 235.895 0
1418 -7.16503 4.18955 -7.65 90 239.684 0
1419 -7.42625 3.70685 -7.65 90 243.474 0
1420 -7.655 3.20794 -7.65 90 247.263 0
1421 -7.85028 2.69501 -7.65 90 251.053 0
1422 -8.01123 2.17028 -7.65 90 254.842 0
1423 -8.13715 1.63607 -7.65 90 258.632 0
1424 -8.22749 1.09471 -7.65 90 262.421 0
1425 -8.28185 0.548552 -7.65 90 266.211 0
1426 -8.3 -2.97953e-08 -7.10357 90 -90 0
1427 -8.28185 -0.548552 -7.10357 90 -86.2105 0
1428 -8.22749 -1.09471 -7.10357 90 -82.4211 0
1429 -8.13715 -1.63607 -7.10357 90 -78.6316 0
1430 -8.01123 -2.17028 -7.10357 90 -74.8421 0
1431 -7.85028 -2.69501 -7.10357 90 -71.0526 0
1432 -7.655 -3.20794 -7.10357 90 -67.2632 0
1433 -7.42625 -3.70685 -7.10357 90 -63.4737 0
1434 -7.16503 -4.18955 -7.10357 90 -59.6842 0
1435 -6.87247 -4.65393 -7.10357 90 -55.8947 0
1436 -6.54987 -5.09797 -7.10357 90 -52.1053 0
1437 -6.19862 -5.5197 -7.10357 90 -48.3158 0
1438 -5.82027 -5.91731 -7.10357 90 -44.5263 0
1439 -5.41646 -6.28903 -7.10357 90 -40.7368 0
1440 -4.98897 -6.63326 -7.10357 90 -36.9474 0
1441 -4.53967 -6.94848 -7.10357 90 -33.1579 0
1442 -4.07052 -7.23332 -7.10357 90 -29.3684 0
1443 -3.58356 -7.48653 -7.10357 90 -25.5789 0
1444 -3.08094 -7.707 -7.10357 90 -21.7895 0
1445 -2.56484 -7.89377 -7.10357 90 -18 0
1446 -2.03753 -8.04602 -7.10357 90 -14.2105 0
1447 -1.50131 -8.16309 -7.10357 90 -10.4211 0
1448 -0.958522 -8.24447 -7.10357 90 -6.63158 0
1449 -0.411545 -8.28979 -7.10357 90 -2.84211 0
1450 0.137232 -8.29887 -7.10357 90 0.947368 0
1451 0.685409 -8.27165 -7.10357 90 4.73684 0
1452 1.23059 -8.20827 -7.10357 90 8.52632 0
1453 1.77039 -8.10899 -7.10357 90 12.3158 0
1454 2.30244 -7.97426 -7.10357 90 16.1053 0
1455 2.82443 -7.80465 -7.10357 90 19.8947 0
1456 3.33407 -7.60092 -7.10357 90 23.6842 0
1457 3.82913 -7.36395 -7.10357 90 27.4737 0
1458 4.30745 -7.09478 -7.10357 90 31.2632 0
1459 4.76693 -6.79459 -7.10357 90 35.0526 0
1460 5.20556 -6.46468 -7.10357 90 38.8421 0
1461 5.62144 -6.10651 -7.10357 90 42.6316 0
1462 6.01273 -5.72163 -7.10357 90 46.4211 0
1463 6.37773 -5.31174 -7.10357 90 50.2105 0
1464 6.71484 -4.87862 -7.10357 90 54 0
1465 7.02259 -4.42416 -7.10357 90 57.7895 0
1466 7.29963 -3.95036 -7.10357 90 61.5789 0
1467 7.54475 -3.45929 -7.10357 90 65.3684 0
1468 7.75689 -2.95309 -7.10357 90 69.1579 0
1469 7.9351 -2.43398 -7.10357 90 72.9474 0
1470 8.07861 -1.90422 -7.10357 90 76.7368 0
1471 8.1868 -1.36614 -7.10357 90 80.5263 0
1472 8.25919 -0.822078 -7.10357 90 84.3158 0
1473 8.29546 -0.274426 -7.10357 90 88.1053 0
1474 8.29546 0.274426 -7.10357 90 91.8947 0
1475 8.25919 0.822078 -7.10357 90 95.6842 0
1476 8.1868 1.36614 -7.10357 90 99.4737 0
1477 8.07861 1.90422 -7.10357 90 103.263 0
1478 7.9351 2.43398 -7.10357 90 107.053 0
1479 7.75689 2.95309 -7.10357 90 110.842 0
1480 7.54475 3.45929 -7.10357 90 114.632 0
1481 7.29963 3.95036 -7.10357 90 118.421 0
1482 7.02259 4.42416 -7.10357 90 122.211 0
1483 6.71484 4.87862 -7.10357 90 126 0
1484 6.37773 5.31174 -7.10357 90 129.789 0
1485 6.01273 5.72163 -7.10357 90 133.579 0
1486 5.62144 6.10651 -7.10357 90 137.368 0
1487 5.20556 6.46468 -7.10357 90 141.158 0
1488 4.76693 6.79459 -7.10357 90 144.947 0
1489 4.30745 7.09478 -7.10357 90 148.737 0
1490 3.82913 7.36395 -7.10357 90 152.526 0
1491 3.33407 7.60092 -7.10357 90 156.316 0
1492 2.82443 7.80465 -7.10357 90 160.105 0
1493 2.30244 7.97426 -7.10357 90 163.895 0
1494 1.77039 8.10899 -7.10357 90 167.684 0
1495 1.23059 8.20827 -7.10357 90 171.474 0
1496 0.685409 8.27165 -7.10357 90 175.263 0
1497 0.137232 8.29887 -7.10357 90 179.053 0
1498 -0.411545 8.28979 -7.10357 90 182.842 0
1499 -0.958522 8.24447 -7.10357 90 186.632 0
1500 -1.50131 8.16309 -7.10357 90 190.421 0
1501 -2.03753 8.04602 -7.10357 90 194.211 0
1502 -2.56484 7.89377 -7.10357 90 198 0
1503 -3.08094 7.707 -7.10357 90 201.789 0
1504 -3.58356 7.48653 -7.10357 90 205.579 0
1505 -4.07052 7.23332 -7.10357 90 209.368 0
1506 -4.53967 6.94848 -7.10357 90 213.158 0
1507 -4.98897 6.63326 -7.10357 90 216.947 0
1508 -5.41646 6.28903 -7.10357 90 220.737 0
1509 -5.82027 5.91731 -7.10357 90 224.526 0
1510 -6.19862 5.5197 -7.10357 90 228.316 0
1511 -6.54987 5.09797 -7.10357 90 232.105 0
1512 -6.87247 4.65393 -7.10357 90 235.895 0
1513 -7.16503 4.18955 -7.10357 90 239.684 0
1514 -7.42625 3.70685 -7.10357 90 243.474 0
1515 -7.655 3.20794 -7.10357 90 247.263 0
1516 -7.85028 2.69501 -7.10357 90 251.053 0
1517 -8.01123 2.17028 -7.10357 90 254.842 0
1518 -8.13715 1.63607 -7.10357 90 258.632 0
1519 -8.22749 1.09471 -7.10357 90 262.421 0
1520 -8.28185 0.548552 -7.10357 90 266.211 0
1521 -8.3 -2.97953e-08 -6.55714 90 -90 0
1522 -8.28185 -0.548552 -6.55714 90 -86.2105 0
1523 -8.22749 -1.09471 -6.55714 90 -82.4211 0
1524 -8.13715 -1.63607 -6.55714 90 -78.6316 0
1525 -8.01123 -2.17028 -6.55714 90 -74.8421 0
1526 -7.85028 -2.69501 -6.55714 90 -71.0526 0
1527 -7.655 -3.20794 -6.55714 90 -67.2632 0
1528 -7.42625 -3.70685 -6.55714 90 -63.4737 0
1529 -7.16503 -4.18955 -6.55714 90 -59.6842 0
1530 -6.87247 -4.65393 -6.55714 90 -55.8947 0
1531 -6.54987 -5.09797 -6.55714 90 -52.1053 0
1532 -6.19862 -5.5197 -6.55714 90 -48.3158 0
1533 -5.82027 -5.91731 -6.55714 90 -44.5263 0
1534 -5.41646 -6.28903 -6.55714 90 -40.7368 0
1535 -4.98897 -6.63326 -6.55714 90 -36.9474 0
1536 -4.53967 -6.94848 -6.55714 90 -33.1579 0
1537 -4.07052 -7.23332 -6.55714 90 -29.3684 0
1538 -3.58356 -7.48653 -6.55714 90 -25.5789 0
1539 -3.08094 -7.707 -6.55714 90 -21.7895 0
1540 -2.56484 -7.89377 -6.55714 90 -18 0
1541 -2.03753 -8.04602 -6.55714 90 -14.2105 0
1542 -1.50131 -8.16309 -6.55714 90 -10.4211 0
1543 -0.958522 -8.24447 -6.55714 90 -6.63158 0
1544 -0.411545 -8.28979 -6.55714 90 -2.84211 0
1545 0.137232 -8.29887 -6.55714 90 0.947368 0
1546 0.685409 -8.27165 -6.55714 90 4.73684 0
1547 1.23059 -8.20827 -6.55714 90 8.52632 0
1548 1.77039 -8.10899 -6.55714 90 12.3158 0
1549 2.30244 -7.97426 -6.55714 90 16.1053 0
1550 2.82443 -7.80465 -6.55714 90 19.8947 0
1551 3.33407 -7.60092 -6.55714 90 23.6842 0
1552 3.82913 -7.36395 -6.55714 90 27.4737 0
1553 4.30745 -7.09478 -6.55714 90 31.2632 0
1554 4.76693 -6.79459 -6.55714 90 35.0526 0
1555 5.20556 -6.46468 -6.55714 90 38.8421 0
1556 5.62144 -6.10651 -6.55714 90 42.6316 0
1557 6.01273 -5.72163 -6.55714 90 46.4211 0
1558 6.37773 -5.31174 -6.55714 90 50.2105 0
1559 6.71484 -4.87862 -6.55714 90 54 0
1560 7.02259 -4.42416 -6.55714 90 57.7895 0
1561 7.29963 -3.95036 -6.55714 90 61.5789 0
1562 7.54475 -3.45929 -6.55714 90 65.3684 0
1563 7.75689 -2.95309 -6.55714 90 69.1579 0
1564 7.9351 -2.43398 -6.55714 90 72.9474 0
1565 8.07861 -1.90422 -6.55714 90 76.7368 0
1566 8.1868 -1.36614 -6.55714 90 80.5263 0
1567 8.25919 -0.822078 -6.55714 90 84.3158 0
1568 8.29546 -0.274426 -6.55714 90 88.1053 0
1569 8.29546 0.274426 -6.55714 90 91.8947 0
1570 8.25919 0.822078 -6.55714 90 95.6842 0
1571 8.1868 1.36614 -6.55714 90 99.4737 0
1572 8.07861 1.90422 -6.55714 90 103.263 0
1573 7.9351 2.43398 -6.55714 90 107.053 0
1574 7.75689 2.95309 -6.55714 90 110.842 0
1575 7.54475 3.45929 -6.55714 90 114.632 0
1576 7.29963 3.95036 -6.55714 90 118.421 0
1577 7.02259 4.42416 -6.55714 90 122.211 0
1578 6.71484 4.87862 -6.55714 90 126 0
1579 6.37773 5.31174 -6.55714 90 129.789 0
1580 6.01273 5.72163 -6.55714 90 133.579 0
1581 5.62144 6.10651 -6.55714 90 137.368 0
1582 5.20556 6.46468 -6.55714 90 141.158 0
1583 4.76693 6.79459 -6.55714 90 144.947 0
1584 4.30745 7.09478 -6.55714 90 148.737 0
1585 3.82913 7.36395 -6.55714 90 152.526 0
1586 3.33407 7.60092 -6.55714 90 156.316 0
1587 2.82443 7.80465 -6.55714 90 160.105 0
1588 2.30244 7.97426 -6.55714 90 163.895 0
1589 1.77039 8.10899 -6.55714 90 167.684 0
1590 1.23059 8.20827 -6.55714 90 171.474 0
1591 0.685409 8.27165 -6.55714 90 175.263 0
1592 0.137232 8.29887 -6.55714 90 179.053 0
1593 -0.411545 8.28979 -6.55714 90 182.842 0
1594 -0.958522 8.24447 -6.55714 90 186.632 0
1595 -1.50131 8.16309 -6.55714 90 190.421 0
1596 -2.03753 8.04602 -6.55714 90 194.211 0
1597 -2.56484 7.89377 -6.55714 90 198 0
1598 -3.08094 7.707 -6.55714 90 201.789 0
1599 -3.58356 7.48653 -6.55714 90 205.579 0
1600 -4.07052 7.23332 -6.55714 90 209.368 0
1601 -4.53967 6.94848 -6.55714 90 213.158 0
1602 -4.98897 6.63326 -6.55714 90 216.947 0
1603 -5.41646 6.28903 -6.55714 90 220.737 0
1604 -5.82027 5.91731 -6.55714 90 224.526 0
1605 -6.19862 5.5197 -6.55714 90 228.316 0
1606 -6.54987 5.09797 -6.55714 90 232.105 0
1607 -6.87247 4.65393 -6.55714 90 235.895 0
1608 -7.16503 4.18955 -6.55714 90 239.684 0
1609 -7.42625 3.70685 -6.55714 90 243.474 0
1610 -7.655 3.20794 -6.55714 90 247.263 0
1611 -7.85028 2.69501 -6.55714 90 251.053 0
1612 -8.01123 2.17028 -6.55714 90 254.842 0
1613 -8.13715 1.63607 -6.55714 90 258.632 0
1614 -8.22749 1.09471 -6.55714 90 262.421 0
1615 -8.28185 0.548552 -6.55714 90 266.211 0
1616 -8.3 -2.97953e-08 -6.01071 90 -90 0
1617 -8.28185 -0.548552 -6.01071 90 -86.2105 0
1618 -8.22749 -1.09471 -6.01071 90 -82.4211 0
1619 -8.13715 -1.63607 -6.01071 90 -78.6316 0
1620 -8.01123 -2.17028 -6.01071 90 -74.8421 0
1621 -7.85028 -2.69501 -6.01071 90 -71.0526 0
1622 -7.655 -3.20794 -6.01071 90 -67.2632 0
1623 -7.42625 -3.70685 -6.01071 90 -63.4737 0
1624 -7.16503 -4.18955 -6.01071 90 -59.6842 0
1625 -6.87247 -4.65393 -6.01071 90 -55.8947 0
1626 -6.54987 -5.09797 -6.01071 90 -52.1053 0
1627 -6.19862 -5.5197 -6.01071 90 -48.3158 0
1628 -5.82027 -5.91731 -6.01071 90 -44.5263 0
1629 -5.41646 -6.28903 -6.01071 90 -40.7368 0
1630 -4.98897 -6.63326 -6.01071 90 -36.9474 0
1631 -4.53967 -6.94848 -6.01071 90 -33.1579 0
1632 -4.07052 -7.23332 -6.01071 90 -29.3684 0
1633 -3.58356 -7.48653 -6.01071 90 -25.5789 0
1634 -3.08094 -7.707 -6.01071 90 -21.7895 0
1635 -2.56484 -7.89377 -6.01071 90 -18 0
1636 -2.03753 -8.04602 -6.01071 90 -14.2105 0
1637 -1.50131 -8.16309 -6.01071 90 -10.4211 0
1638 -0.958522 -8.24447 -6.01071 90 -6.63158 0
1639 -0.411545 -8.28979 -6.01071 90 -2.84211 0
1640 0.137232 -8.29887 -6.01071 90 0.947368 0
1641 0.685409 -8.27165 -6.01071 90 4.73684 0
1642 1.23059 -8.20827 -6.01071 90 8.52632 0
1643 1.77039 -8.10899 -6.01071 90 12.3158 0
1644 2.30244 -7.97426 -6.01071 90 16.1053 0
1645 2.82443 -7.80465 -6.01071 90 19.8947 0
1646 3.33407 -7.60092 -6.01071 90 23.6842 0
1647 3.82913 -7.36395 -6.01071 90 27.4737 0
1648 4.30745 -7.09478 -6.01071 90 31.2632 0
1649 4.76693 -6.79459 -6.01071 90 35.0526 0
1650 5.20556 -6.46468 -6.01071 90 38.8421 0
1651 5.62144 -6.10651 -6.01071 90 42.6316 0
1652 6.01273 -5.72163 -6.01071 90 46.4211 0
1653 6.37773 -5.31174 -6.01071 90 50.2105 0
1654 6.71484 -4.87862 -6.01071 90 54 0
1655 7.02259 -4.42416 -6.01071 90 57.7895 0
1656 7.29963 -3.95036 -6.01071 90 61.5789 0
1657 7.54475 -3.45929 -6.01071 90 65.3684 0
1658 7.75689 -2.95309 -6.01071 90 69.1579 0
1659 7.9351 -2.43398 -6.01071 90 72.9474 0
1660 8.07861 -1.90422 -6.01071 90 76.7368 0
1661 8.1868 -1.36614 -6.01071 90 80.5263 0
1662 8.25919 -0.822078 -6.01071 90 84.3158 0
1663 8.29546 -0.274426 -6.01071 90 88.1053 0
1664 8.29546 0.274426 -6.01071 90 91.8947 0
1665 8.25919 0.822078 -6.01071 90 95.6842 0
1666 8.1868 1.36614 -6.01071 90 99.4737 0
1667 8.07861 1.90422 -6.01071 90 103.263 0
1668 7.9351 2.43398 -6.01071 90 107.053 0
1669 7.75689 2.95309 -6.01071 90 110.842 0
1670 7.54475 3.45929 -6.01071 90 114.632 0
1671 7.29963 3.95036 -6.01071 90 118.421 0
1672 7.02259 4.42416 -6.01071 90 122.211 0
1673 6.71484 4.87862 -6.01071 90 126 0
1674 6.37773 5.31174 -6.01071 90 129.789 0
1675 6.01273 5.72163 -6.01071 90 133.579 0
1676 5.62144 6.10651 -6.01071 90 137.368 0
1677 5.20556 6.46468 -6.01071 90 141.158 0
1678 4.76693 6.79459 -6.01071 90 144.947 0
1679 4.30745 7.09478 -6.01071 90 148.737 0
1680 3.82913 7.36395 -6.01071 90 152.526 0
1681 3.33407 7.60092 -6.01071 90 156.316 0
1682 2.82443 7.80465 -6.01071 90 160.105 0
1683 2.30244 7.97426 -6.01071 90 163.895 0
1684 1.77039 8.10899 -6.01071 90 167.684 0
1685 1.23059 8.20827 -6.01071 90 171.474 0
1686 0.685409 8.27165 -6.01071 90 175.263 0
1687 0.137232 8.29887 -6.01071 90 179.053 0
1688 -0.411545 8.28979 -6.01071 90 182.842 0
1689 -0.958522 8.24447 -6.01071 90 186.632 0
1690 -1.50131 8.16309 -6.01071 90 190.421 0
1691 -2.03753 8.04602 -6.01071 90 194.211 0
1692 -2.56484 7.89377 -6.01071 90 198 0
1693 -3.08094 7.707 -6.01071 90 201.789 0
1694 -3.58356 7.48653 -6.01071 90 205.579 0
1695 -4.07052 7.23332 -6.01071 90 209.368 0
1696 -4.53967 6.94848 -6.01071 90 213.158 0
1697 -4.98897 6.63326 -6.01071 90 216.947 0
1698 -5.41646 6.28903 -6.01071 90 220.737 0
1699 -5.82027 5.91731 -6.01071 90 224.526 0
1700 -6.19862 5.5197 -6.01071 90 228.316 0
1701 -6.54987 5.09797 -6.01071 90 232.105 0
1702 -6.87247 4.65393 -6.01071 90 235.895 0
1703 -7.16503 4.18955 -6.01071 90 239.684 0
1704 -7.42625 3.70685 -6.01071 90 243.474 0
1705 -7.655 3.20794 -6.01071 90 247.263 0
1706 -7.85028 2.69501 -6.01071 90 251.053 0
1707 -8.01123 2.17028 -6.01071 90 254.842 0
1708 -8.13715 1.63607 -6.01071 90 258.632 0
1709 -8.22749 1.09471 -6.01071 90 262.421 0
1710 -8.28185 0.548552 -6.01071 90 266.211 0
1711 -8.3 -2.97953e-08 -5.46429 90 -90 0
1712 -8.28185 -0.548552 -5.46429 90 -86.2105 0
1713 -8.22749 -1.09471 -5.46429 90 -82.4211 0
1714 -8.13715 -1.63607 -5.46429 90 -78.6316 0
1715 -8.01123 -2.17028 -5.46429 90 -74.8421 0
1716 -7.85028 -2.69501 -5.46429 90 -71.0526 0
1717 -7.655 -3.20794 -5.46429 90 -67.2632 0
1718 -7.42625 -3.70685 -5.46429 90 -63.4737 0
1719 -7.16503 -4.18955 -5.46429 90 -59.6842 0
1720 -6.87247 -4.65393 -5.46429 90 -55.8947 0
1721 -6.54987 -5.09797 -5.46429 90 -52.1053 0
1722 -6.19862 -5.5197 -5.46429 90 -48.3158 0
1723 -5.82027 -5.91731 -5.46429 90 -44.5263 0
1724 -5.41646 -6.28903 -5.46429 90 -40.7368 0
1725 -4.98897 -6.63326 -5.46429 90 -36.9474 0
1726 -4.53967 -6.94848 -5.46429 90 -33.1579 0
1727 -4.07052 -7.23332 -5.46429 90 -29.3684 0
1728 -3.58356 -7.48653 -5.46429 90 -25.5789 0
1729 -3.08094 -7.707 -5.46429 90 -21.7895 0
1730 -2.56484 -7.89377 -5.46429 90 -18 0
1731 -2.03753 -8.04602 -5.46429 90 -14.2105 0
1732 -1.50131 -8.16309 -5.46429 90 -10.4211 0
